date,ITUB4
2017-02-13,39.8699
2017-02-10,40.06
2017-02-09,39.93
2017-02-08,39.75
2017-02-07,38.7499
2017-02-06,38.0101
2017-02-03,38.2901
2017-02-02,37.51
2017-02-01,37.62
2017-01-31,37.2401
2017-01-30,37.2401
2017-01-27,38.05
2017-01-26,38.25
2017-01-24,37.74
2017-01-23,37.8301
2017-01-20,36.6
2017-01-19,36.4901
2017-01-18,36.6901
2017-01-17,36.98
2017-01-16,36.0099
2017-01-13,35.9801
2017-01-12,36.73
2017-01-11,35.8201
2017-01-10,35.7501
2017-01-09,35.87
2017-01-06,35.7001
2017-01-05,35.5799
2017-01-04,35.1
2017-01-03,34.95
2017-01-02,33.53
2016-12-29,33.8501
2016-12-28,33.48
2016-12-27,32.7099
2016-12-26,32.7301
2016-12-23,32.47
2016-12-22,32.0499
2016-12-21,31.7901
2016-12-20,31.8
2016-12-19,31.01
2016-12-16,31.8701
2016-12-15,32.4501
2016-12-14,32.5801
2016-12-13,32.6501
2016-12-12,32.5001
2016-12-09,33.9001
2016-12-08,33.7999
2016-12-07,34.0001
2016-12-06,34.2701
2016-12-05,33.8201
2016-12-02,33.9401
2016-12-01,33.7999
2016-11-30,35.4201
2016-11-29,34.74
2016-11-28,35.6001
2016-11-25,34.8601
2016-11-24,35.1
2016-11-23,35.4701
2016-11-22,35.8001
2016-11-21,35.6799
2016-11-18,35.3901
2016-11-17,35.0601
2016-11-16,36.14
2016-11-14,34.44
2016-11-11,34.65
2016-11-10,35.1
2016-11-09,36.9401
2016-11-08,38.1601
2016-11-07,38.07
2016-11-04,36.75
2016-11-03,36.45
2016-11-01,37.2501
2016-10-31,38.4
2016-10-28,37.11
2016-10-27,36.8
2016-10-26,36.0301
2016-10-25,35.81
2016-10-24,36.0
2016-10-21,36.3101
2016-10-20,36.37
2016-10-19,36.2601
2016-10-18,36.86
2016-10-17,39.9901
2016-10-14,39.13
2016-10-13,38.4
2016-10-11,37.97
2016-10-10,38.1
2016-10-07,38.05
2016-10-06,37.6999
2016-10-05,37.39
2016-10-04,36.6702
2016-10-03,36.3501
2016-09-30,35.5199
2016-09-29,35.5901
2016-09-28,36.52
2016-09-27,36.2601
2016-09-26,35.8501
2016-09-23,36.1299
2016-09-22,36.22
2016-09-21,35.6501
2016-09-20,35.31
2016-09-19,35.2301
2016-09-16,34.98
2016-09-15,35.79
2016-09-14,35.0301
2016-09-13,35.0
2016-09-12,35.71
2016-09-09,35.2502
2016-09-08,36.6399
2016-09-06,37.0801
2016-09-05,36.73
2016-09-02,36.72
2016-09-01,36.19
2016-08-31,35.8501
2016-08-30,36.6
2016-08-29,36.3601
2016-08-26,35.73
2016-08-25,35.3
2016-08-24,35.41
2016-08-23,35.5799
2016-08-22,35.64
2016-08-19,36.3399
2016-08-18,36.5801
2016-08-17,36.65
2016-08-16,36.17
2016-08-15,36.32
2016-08-12,35.9402
2016-08-11,35.67
2016-08-10,34.78
2016-08-09,35.07
2016-08-08,35.0
2016-08-05,35.2301
2016-08-04,35.44
2016-08-03,35.24
2016-08-02,33.83
2016-08-01,33.43
2016-07-29,33.79
2016-07-28,33.1801
2016-07-27,33.55
2016-07-26,33.42
2016-07-25,33.85
2016-07-22,34.11
2016-07-21,33.9001
2016-07-20,34.3599
2016-07-19,33.83
2016-07-18,34.0299
2016-07-15,33.46
2016-07-14,33.5701
2016-07-13,32.6402
2016-07-12,31.98
2016-07-11,32.2501
2016-07-08,31.94
2016-07-07,31.1001
2016-07-06,30.79
2016-07-05,30.6701
2016-07-04,30.89
2016-07-01,30.91
2016-06-30,30.2999
2016-06-29,29.6099
2016-06-28,28.96
2016-06-27,27.98
2016-06-24,28.9499
2016-06-23,30.0
2016-06-22,28.88
2016-06-21,29.39
2016-06-20,29.3999
2016-06-17,28.9201
2016-06-16,28.9902
2016-06-15,28.4701
2016-06-14,28.61
2016-06-13,29.0301
2016-06-10,28.9001
2016-06-09,30.46
2016-06-08,30.53
2016-06-07,30.0702
2016-06-06,29.59
2016-06-03,29.8801
2016-06-02,29.9099
2016-06-01,29.47
2016-05-31,29.0501
2016-05-30,29.7
2016-05-27,29.7099
2016-05-25,30.0099
2016-05-24,30.1501
2016-05-23,30.18
2016-05-20,30.0801
2016-05-19,30.4701
2016-05-18,30.7299
2016-05-17,30.26
2016-05-16,30.92
2016-05-13,31.4001
2016-05-12,32.6301
2016-05-11,32.3102
2016-05-10,32.51
2016-05-09,30.59
2016-05-06,30.3999
2016-05-05,30.39
2016-05-04,30.8499
2016-05-03,30.1101
2016-05-02,31.9499
2016-04-29,32.87
2016-04-28,33.3702
2016-04-27,33.5999
2016-04-26,32.49
2016-04-25,31.4001
2016-04-22,31.68
2016-04-20,32.27
2016-04-19,32.8801
2016-04-18,32.7
2016-04-15,32.9402
2016-04-14,32.7301
2016-04-13,33.7101
2016-04-12,33.3
2016-04-11,31.8601
2016-04-08,31.7001
2016-04-07,29.8201
2016-04-06,29.4999
2016-04-05,30.3701
2016-04-04,30.3101
2016-04-01,31.4101
2016-03-31,31.2101
2016-03-30,32.1301
2016-03-29,31.9499
2016-03-28,31.7601
2016-03-24,30.99
2016-03-23,31.32
2016-03-22,32.3501
2016-03-21,33.2
2016-03-18,33.1901
2016-03-17,33.1
2016-03-16,29.8401
2016-03-15,30.75
2016-03-14,32.18
2016-03-11,32.3301
2016-03-10,32.0601
2016-03-09,30.8499
2016-03-08,31.91
2016-03-07,31.2101
2016-03-04,31.35
2016-03-03,29.89
2016-03-02,27.1999
2016-03-01,26.5801
2016-02-29,25.4001
2016-02-26,24.7001
2016-02-25,24.7001
2016-02-24,24.68
2016-02-23,24.8901
2016-02-22,25.25
2016-02-19,24.2701
2016-02-18,24.6401
2016-02-17,25.15
2016-02-16,24.88
2016-02-15,24.29
2016-02-12,24.3701
2016-02-11,24.18
2016-02-10,24.92
2016-02-05,24.8001
2016-02-04,24.5601
2016-02-03,24.21
2016-02-02,23.6401
2016-02-01,25.4701
2016-01-29,24.9502
2016-01-28,23.8401
2016-01-27,23.68
2016-01-26,23.5899
2016-01-22,23.3401
2016-01-21,23.12
2016-01-20,23.07
2016-01-19,23.4002
2016-01-18,23.6401
2016-01-15,23.9201
2016-01-14,24.5601
2016-01-13,24.21
2016-01-12,24.59
2016-01-11,24.4801
2016-01-08,24.77
2016-01-07,24.7601
2016-01-06,25.2399
2016-01-05,25.3399
2016-01-04,25.1301
2015-12-30,26.33
2015-12-29,26.4201
2015-12-28,26.4002
2015-12-23,26.5
2015-12-22,26.6
2015-12-21,26.43
2015-12-18,26.9302
2015-12-17,28.5901
2015-12-16,28.1101
2015-12-15,28.3
2015-12-14,28.12
2015-12-11,28.8001
2015-12-10,28.8001
2015-12-09,29.1501
2015-12-08,27.65
2015-12-07,27.9701
2015-12-04,28.18
2015-12-03,28.8201
2015-12-02,27.0999
2015-12-01,27.9902
2015-11-30,27.79
2015-11-27,27.5701
2015-11-26,28.3199
2015-11-25,27.91
2015-11-24,29.3501
2015-11-23,29.3102
2015-11-19,29.3201
2015-11-18,28.5401
2015-11-17,28.61
2015-11-16,28.41
2015-11-13,27.6299
2015-11-12,28.4199
2015-11-11,28.34
2015-11-10,27.59
2015-11-09,27.4199
2015-11-06,28.14
2015-11-05,28.57
2015-11-04,28.2301
2015-11-03,28.1601
2015-10-30,26.47
2015-10-29,26.0
2015-10-28,26.73
2015-10-27,26.55
2015-10-26,26.7
2015-10-23,27.0999
2015-10-22,27.28
2015-10-21,26.7201
2015-10-20,26.9201
2015-10-19,27.4801
2015-10-16,26.8401
2015-10-15,27.2501
2015-10-14,27.71
2015-10-13,27.9701
2015-10-09,29.5501
2015-10-08,29.7501
2015-10-07,29.6402
2015-10-06,28.8201
2015-10-05,28.5601
2015-10-02,27.9701
2015-10-01,26.88
2015-09-30,26.5101
2015-09-29,25.9201
2015-09-28,26.0301
2015-09-25,26.0501
2015-09-24,26.7
2015-09-23,26.4002
2015-09-22,27.49
2015-09-21,27.2302
2015-09-18,27.85
2015-09-17,28.9902
2015-09-16,28.74
2015-09-15,28.2701
2015-09-14,27.59
2015-09-11,26.5201
2015-09-10,26.47
2015-09-09,27.0101
2015-09-08,26.7101
2015-09-04,26.4201
2015-09-03,27.5402
2015-09-02,26.53
2015-09-01,25.9201
2015-08-31,26.55
2015-08-28,27.5299
2015-08-27,28.34
2015-08-26,27.3701
2015-08-25,25.81
2015-08-24,25.86
2015-08-21,26.4002
2015-08-20,26.3399
2015-08-19,26.2799
2015-08-18,26.83
2015-08-17,26.39
2015-08-14,26.6699
2015-08-13,26.7
2015-08-12,27.6801
2015-08-11,28.5001
2015-08-10,28.5601
2015-08-07,28.1901
2015-08-06,29.04
2015-08-05,29.1501
2015-08-04,29.2001
2015-08-03,29.92
2015-07-31,30.0801
2015-07-30,29.26
2015-07-29,29.63
2015-07-28,29.34
2015-07-27,28.81
2015-07-24,28.8699
2015-07-23,29.0001
2015-07-22,30.26
2015-07-21,30.7401
2015-07-20,31.0001
2015-07-17,31.1902
2015-07-16,31.38
2015-07-15,31.2902
2015-07-14,31.8401
2015-07-13,35.0001
2015-07-10,34.6799
2015-07-08,33.6602
2015-07-07,34.05
2015-07-06,33.92
2015-07-03,34.51
2015-07-02,34.8602
2015-07-01,34.4001
2015-06-30,34.22
2015-06-29,34.2101
2015-06-26,34.65
2015-06-25,34.35
2015-06-24,34.95
2015-06-23,34.8301
2015-06-22,34.49
2015-06-19,34.39
2015-06-18,34.7802
2015-06-17,33.9401
2015-06-16,34.55
2015-06-15,33.3699
2015-06-12,33.2
2015-06-11,33.55
2015-06-10,33.7602
2015-06-09,32.8
2015-06-08,33.0099
2015-06-05,33.1502
2015-06-03,33.9602
2015-06-02,34.8401
2015-06-01,34.0801
2015-05-29,34.3301
2015-05-28,35.2001
2015-05-27,35.6199
2015-05-26,34.91
2015-05-25,35.4301
2015-05-22,35.3
2015-05-21,36.0601
2015-05-20,36.5
2015-05-19,37.1602
2015-05-18,37.69
2015-05-15,38.7199
2015-05-14,38.01
2015-05-13,37.64
2015-05-12,37.9001
2015-05-11,38.07
2015-05-08,38.25
2015-05-07,37.75
2015-05-06,37.6001
2015-05-05,38.5701
2015-05-04,38.9499
2015-04-30,38.5301
2015-04-29,38.2601
2015-04-28,38.7901
2015-04-27,38.4001
2015-04-24,39.13
2015-04-23,37.9001
2015-04-22,36.8999
2015-04-20,35.9003
2015-04-17,36.5101
2015-04-16,36.98
2015-04-15,37.2602
2015-04-14,36.73
2015-04-13,36.73
2015-04-10,37.02
2015-04-09,36.75
2015-04-08,37.5001
2015-04-07,37.32
2015-04-06,37.3001
2015-04-02,36.85
2015-04-01,36.5
2015-03-31,35.31
2015-03-30,34.9901
2015-03-27,33.8501
2015-03-26,34.45
2015-03-25,35.4501
2015-03-24,35.48
2015-03-23,35.7
2015-03-20,35.9301
2015-03-19,35.63
2015-03-18,35.8499
2015-03-17,34.8002
2015-03-16,33.8302
2015-03-13,33.8302
2015-03-12,34.0001
2015-03-11,33.8602
2015-03-10,32.7501
2015-03-09,34.09
2015-03-06,35.0001
2015-03-05,35.9601
2015-03-04,36.2801
2015-03-03,36.6
2015-03-02,36.32
2015-02-27,36.5
2015-02-26,36.8899
2015-02-25,36.7101
2015-02-24,36.62
2015-02-23,36.2402
2015-02-20,35.8901
2015-02-19,35.7
2015-02-18,35.71
2015-02-13,35.5
2015-02-12,34.3599
2015-02-11,33.4798
2015-02-10,34.9001
2015-02-09,35.3502
2015-02-06,35.13
2015-02-05,35.2102
2015-02-04,35.51
2015-02-03,34.25
2015-02-02,33.32
2015-01-30,32.9
2015-01-29,33.3699
2015-01-28,33.6003
2015-01-27,34.3001
2015-01-26,34.4301
2015-01-23,34.0299
2015-01-22,34.3599
2015-01-21,34.1902
2015-01-20,33.2101
2015-01-19,33.1
2015-01-16,34.34
2015-01-15,33.8201
2015-01-14,34.12
2015-01-13,33.89
2015-01-12,33.9299
2015-01-09,34.7701
2015-01-08,36.3601
2015-01-07,35.8001
2015-01-06,34.55
2015-01-05,34.0001
2015-01-02,33.8302
2014-12-30,34.5998
2014-12-29,34.8002
2014-12-26,34.6998
2014-12-23,35.2001
2014-12-22,35.0401
2014-12-19,34.8002
2014-12-18,34.2701
2014-12-17,34.5301
2014-12-16,32.87
2014-12-15,33.03
2014-12-12,33.7501
2014-12-11,35.6499
2014-12-10,35.2502
2014-12-09,35.79
2014-12-08,35.6499
2014-12-05,37.0302
2014-12-04,36.3402
2014-12-03,36.8899
2014-12-02,36.5801
2014-12-01,36.8899
2014-11-28,38.7
2014-11-27,38.74
2014-11-26,39.3202
2014-11-25,39.6502
2014-11-24,39.1499
2014-11-21,39.9801
2014-11-19,37.5101
2014-11-18,36.0601
2014-11-17,35.0401
2014-11-14,35.3
2014-11-13,35.13
2014-11-12,36.3
2014-11-11,36.0301
2014-11-10,36.0501
2014-11-07,36.1501
2014-11-06,35.5501
2014-11-05,36.8899
2014-11-04,37.3001
2014-11-03,36.6
2014-10-31,36.73
2014-10-30,35.5799
2014-10-29,32.9201
2014-10-28,33.9001
2014-10-27,32.4199
2014-10-24,33.1502
2014-10-23,32.2501
2014-10-22,33.7801
2014-10-21,34.0001
2014-10-20,35.8001
2014-10-17,36.7
2014-10-16,35.66
2014-10-15,36.63
2014-10-14,38.3502
2014-10-13,38.0001
2014-10-10,35.2502
2014-10-09,36.7699
2014-10-08,36.3101
2014-10-07,36.7899
2014-10-06,36.73
2014-10-03,34.8602
2014-10-02,34.0602
2014-10-01,32.9601
2014-09-30,33.8501
2014-09-29,35.0601
2014-09-26,37.6999
2014-09-25,36.1801
2014-09-24,37.3501
2014-09-23,37.0602
2014-09-22,37.2401
2014-09-19,37.75
2014-09-18,38.6701
2014-09-17,39.13
2014-09-16,38.96
2014-09-15,37.98
2014-09-12,37.0402
2014-09-11,38.4201
2014-09-10,38.48
2014-09-09,38.9001
2014-09-08,39.5101
2014-09-05,40.5602
2014-09-04,40.26
2014-09-03,41.1001
2014-09-02,41.24
2014-09-01,40.5001
2014-08-29,40.5001
2014-08-28,39.4601
2014-08-27,39.8399
2014-08-26,38.6701
2014-08-25,38.4102
2014-08-22,37.4801
2014-08-21,37.91
2014-08-20,37.69
2014-08-19,37.5101
2014-08-18,36.2702
2014-08-15,35.7499
2014-08-14,35.2301
2014-08-13,34.9301
2014-08-12,35.54
2014-08-11,35.6399
2014-08-08,35.0001
2014-08-07,35.48
2014-08-06,35.8001
2014-08-05,35.9501
2014-08-04,35.4701
2014-08-01,35.0301
2014-07-31,35.08
2014-07-30,35.84
2014-07-29,35.67
2014-07-28,35.51
2014-07-25,35.7499
2014-07-24,35.9003
2014-07-23,35.38
2014-07-22,35.3701
2014-07-21,35.44
2014-07-18,35.1401
2014-07-17,33.5
2014-07-16,33.45
2014-07-15,34.34
2014-07-14,33.9299
2014-07-11,33.1502
2014-07-10,33.2
2014-07-08,31.7301
2014-07-07,31.8001
2014-07-04,31.77
2014-07-03,31.7901
2014-07-02,31.5602
2014-07-01,32.08
2014-06-30,31.9499
2014-06-27,32.1099
2014-06-26,32.21
2014-06-25,32.3199
2014-06-24,33.3801
2014-06-23,33.32
2014-06-20,33.5699
2014-06-18,34.0701
2014-06-17,33.6102
2014-06-16,34.0602
2014-06-13,34.2902
2014-06-11,34.4799
2014-06-10,33.7801
2014-06-09,33.8701
2014-06-06,32.6402
2014-06-05,34.3701
2014-06-04,34.8302
2014-06-03,35.2301
2014-06-02,35.0202
2014-05-30,34.8002
2014-05-29,35.8001
2014-05-28,36.3502
2014-05-27,35.7
2014-05-26,35.6799
2014-05-23,35.79
2014-05-22,36.3399
2014-05-21,35.9003
2014-05-20,36.6801
2014-05-19,37.3402
2014-05-16,37.5801
2014-05-15,37.21
2014-05-14,37.4902
2014-05-13,37.3302
2014-05-12,37.5602
2014-05-09,36.85
2014-05-08,37.1801
2014-05-07,37.7599
2014-05-06,37.4999
2014-05-05,37.85
2014-05-02,37.4503
2014-04-30,36.7699
2014-04-29,36.8002
2014-04-28,36.7802
2014-04-25,36.85
2014-04-24,36.5
2014-04-23,35.73
2014-04-22,35.8001
2014-04-17,35.5499
2014-04-16,34.67
2014-04-15,34.05
2014-04-14,34.8901
2014-04-11,35.34
2014-04-10,34.5199
2014-04-09,34.1499
2014-04-08,34.61
2014-04-07,35.1201
2014-04-04,34.3401
2014-04-03,34.8401
2014-04-02,35.2502
2014-04-01,34.1499
2014-03-31,33.8801
2014-03-28,33.2401
2014-03-27,33.4399
2014-03-26,32.7301
2014-03-25,32.4502
2014-03-24,32.27
2014-03-21,31.3601
2014-03-20,31.24
2014-03-19,30.6002
2014-03-18,30.46
2014-03-17,29.9
2014-03-14,29.2901
2014-03-13,30.0897
2014-03-12,30.4999
2014-03-11,30.8801
2014-03-10,30.5501
2014-03-07,30.9499
2014-03-06,31.5802
2014-03-05,30.7302
2014-02-28,31.21
2014-02-27,31.4301
2014-02-26,30.94
2014-02-25,31.0599
2014-02-24,31.2704
2014-02-21,31.0999
2014-02-20,31.0599
2014-02-19,31.0999
2014-02-18,31.01
2014-02-17,31.2001
2014-02-14,31.6001
2014-02-13,31.3601
2014-02-12,31.5
2014-02-11,31.8401
2014-02-10,31.7802
2014-02-07,31.83
2014-02-06,31.8502
2014-02-05,31.2001
2014-02-04,31.3502
2014-02-03,29.9
2014-01-31,30.2602
2014-01-30,29.5202
2014-01-29,29.49
2014-01-28,30.06
2014-01-27,29.85
2014-01-24,29.26
2014-01-23,29.6501
2014-01-22,30.2501
2014-01-21,30.1798
2014-01-20,29.7601
2014-01-17,30.0
2014-01-16,30.6002
2014-01-15,31.2499
2014-01-14,31.24
2014-01-13,30.78
2014-01-10,30.92
2014-01-09,30.7701
2014-01-08,31.7602
2014-01-07,31.2704
2014-01-06,31.5101
2014-01-03,31.4601
2014-01-02,31.52
2013-12-30,32.07
2013-12-27,31.6001
2013-12-26,31.6901
2013-12-23,31.4701
2013-12-20,31.3398
2013-12-19,32.1001
2013-12-18,31.4001
2013-12-17,31.21
2013-12-16,31.17
2013-12-13,31.0702
2013-12-12,30.9499
2013-12-11,30.6902
2013-12-10,31.5301
2013-12-09,31.7301
2013-12-06,31.4301
2013-12-05,31.0999
2013-12-04,31.3701
2013-12-03,31.5
2013-12-02,32.2199
2013-11-29,32.9402
2013-11-28,32.5501
2013-11-27,32.8501
2013-11-26,32.0001
2013-11-25,31.8401
2013-11-22,32.3201
2013-11-21,32.8101
2013-11-19,33.1502
2013-11-18,34.0602
2013-11-14,33.6003
2013-11-13,32.9002
2013-11-12,32.2501
2013-11-11,32.3001
2013-11-08,32.16
2013-11-07,33.03
2013-11-06,33.53
2013-11-05,33.9401
2013-11-04,34.5101
2013-11-01,34.2503
2013-10-31,34.5799
2013-10-30,34.4902
2013-10-29,34.61
2013-10-28,33.3901
2013-10-25,33.0
2013-10-24,33.1702
2013-10-23,33.3302
2013-10-22,33.79
2013-10-21,33.6102
2013-10-18,33.92
2013-10-17,33.1
2013-10-16,32.82
2013-10-15,32.4502
2013-10-14,32.3201
2013-10-11,32.0899
2013-10-10,32.4
2013-10-09,31.8401
2013-10-08,31.5
2013-10-07,31.61
2013-10-04,31.75
2013-10-03,31.7001
2013-10-02,31.6202
2013-10-01,31.75
2013-09-30,31.4401
2013-09-27,32.2
2013-09-26,31.5
2013-09-25,31.5101
2013-09-24,31.48
2013-09-23,31.6001
2013-09-20,31.3199
2013-09-19,32.3001
2013-09-18,32.5001
2013-09-17,31.5901
2013-09-16,31.0902
2013-09-13,31.2799
2013-09-12,30.8299
2013-09-11,30.9001
2013-09-10,31.0499
2013-09-09,30.8299
2013-09-06,29.99
2013-09-05,29.3901
2013-09-04,29.0802
2013-09-03,29.0103
2013-09-02,29.3
2013-08-30,29.0103
2013-08-29,28.4301
2013-08-28,28.2002
2013-08-27,28.1001
2013-08-26,28.9099
2013-08-23,29.4102
2013-08-22,28.44
2013-08-21,28.4199
2013-08-20,28.6301
2013-08-19,28.94
2013-08-16,29.2001
2013-08-15,29.8101
2013-08-14,30.06
2013-08-13,30.36
2013-08-12,30.1503
2013-08-09,29.3801
2013-08-08,29.24
2013-08-07,28.4199
2013-08-06,28.7499
2013-08-05,29.4301
2013-08-02,29.9
2013-08-01,30.0698
2013-07-31,29.1202
2013-07-30,29.2201
2013-07-29,28.9898
2013-07-26,29.0
2013-07-25,29.0
2013-07-24,28.96
2013-07-23,29.3102
2013-07-22,28.9201
2013-07-19,28.4502
2013-07-18,28.44
2013-07-17,28.4
2013-07-16,28.0401
2013-07-15,27.8799
2013-07-12,27.38
2013-07-11,27.6698
2013-07-10,26.9903
2013-07-08,26.8903
2013-07-05,26.8002
2013-07-04,27.2999
2013-07-03,26.96
2013-07-02,27.2701
2013-07-01,28.5001
2013-06-28,28.7499
2013-06-27,28.41
2013-06-26,27.8499
2013-06-25,27.71
2013-06-24,27.5999
2013-06-21,28.5602
2013-06-20,29.3301
2013-06-19,29.0
2013-06-18,29.36
2013-06-17,29.5402
2013-06-14,29.3801
2013-06-13,30.02
2013-06-12,30.1
2013-06-11,30.1703
2013-06-10,31.19
2013-06-07,31.2499
2013-06-06,31.4502
2013-06-05,31.1601
2013-06-04,32.2798
2013-06-03,32.1201
2013-05-31,32.3799
2013-05-29,32.0499
2013-05-28,32.8501
2013-05-27,32.7402
2013-05-24,32.8802
2013-05-23,32.9801
2013-05-22,33.26
2013-05-21,32.8301
2013-05-20,32.31
2013-05-17,35.13
2013-05-16,34.7701
2013-05-15,35.1003
2013-05-14,34.5202
2013-05-13,34.01
2013-05-10,34.6704
2013-05-09,35.0001
2013-05-08,35.0001
2013-05-07,34.6398
2013-05-06,33.6498
2013-05-03,33.7002
2013-05-02,33.2401
2013-04-30,33.6603
2013-04-29,32.8002
2013-04-26,33.6701
2013-04-25,33.6701
2013-04-24,33.6903
2013-04-23,33.45
2013-04-22,33.2401
2013-04-19,33.4101
2013-04-18,32.69
2013-04-17,33.85
2013-04-16,34.6998
2013-04-15,33.85
2013-04-12,34.6001
2013-04-11,35.2503
2013-04-10,35.1201
2013-04-09,34.6001
2013-04-08,33.8001
2013-04-05,33.8203
2013-04-04,33.83
2013-04-03,34.8203
2013-04-02,34.7602
2013-04-01,35.3902
2013-03-28,35.4499
2013-03-27,35.4499
2013-03-26,35.37
2013-03-25,35.0001
2013-03-22,35.2901
2013-03-21,35.7298
2013-03-20,36.1301
2013-03-19,35.8201
2013-03-18,36.2502
2013-03-15,35.5799
2013-03-14,35.5499
2013-03-13,36.1002
2013-03-12,36.1501
2013-03-11,36.7
2013-03-08,36.9002
2013-03-07,35.8403
2013-03-06,35.6102
2013-03-05,35.0199
2013-03-04,35.0502
2013-03-01,35.2001
2013-02-28,35.0502
2013-02-27,34.6598
2013-02-26,34.5301
2013-02-25,35.17
2013-02-22,35.1003
2013-02-21,34.0001
2013-02-20,34.2503
2013-02-19,34.8601
2013-02-18,35.5499
2013-02-15,35.1802
2013-02-14,33.6203
2013-02-13,33.78
2013-02-08,33.8699
2013-02-07,33.2699
2013-02-06,33.48
2013-02-05,34.1902
2013-02-04,33.3501
2013-02-01,34.1499
2013-01-31,34.3301
2013-01-30,34.0903
2013-01-29,34.7502
2013-01-28,34.8002
2013-01-24,35.7402
2013-01-23,35.7
2013-01-22,35.7997
2013-01-21,35.7997
2013-01-18,36.0601
2013-01-17,35.9402
2013-01-16,35.34
2013-01-15,35.0302
2013-01-14,35.5
2013-01-11,35.0401
2013-01-10,34.9502
2013-01-09,35.4
2013-01-08,34.8401
