date,ITUB4
2013-01-07,34.6998
2013-01-04,35.3
2013-01-03,35.51
2013-01-02,34.4799
2012-12-28,33.3699
2012-12-27,33.1801
2012-12-26,33.7402
2012-12-21,34.0903
2012-12-20,33.9001
2012-12-19,34.05
2012-12-18,32.89
2012-12-17,32.7003
2012-12-14,32.6003
2012-12-13,32.8802
2012-12-12,32.8601
2012-12-11,32.99
2012-12-10,32.7801
2012-12-07,32.7601
2012-12-06,32.7003
2012-12-05,32.8101
2012-12-04,32.6399
2012-12-03,33.0
2012-11-30,32.1201
2012-11-29,31.9403
2012-11-28,31.1502
2012-11-27,31.01
2012-11-26,31.4998
2012-11-23,32.0902
2012-11-22,31.7199
2012-11-21,31.3502
2012-11-19,30.9701
2012-11-16,30.0401
2012-11-14,29.9303
2012-11-13,30.3501
2012-11-12,29.8
2012-11-09,29.82
2012-11-08,29.8
2012-11-07,30.48
2012-11-06,31.2599
2012-11-05,30.9701
2012-11-01,31.0001
2012-10-31,29.6802
2012-10-30,29.96
2012-10-29,29.6
2012-10-26,29.5901
2012-10-25,29.9999
2012-10-24,29.5802
2012-10-23,28.4199
2012-10-22,29.3501
2012-10-19,29.5004
2012-10-18,29.82
2012-10-17,29.9
2012-10-16,29.9099
2012-10-15,29.8101
2012-10-11,29.6501
2012-10-10,29.4
2012-10-09,30.1
2012-10-08,30.86
2012-10-05,30.7899
2012-10-04,30.5501
2012-10-03,30.4999
2012-10-02,30.9001
2012-10-01,31.0499
2012-09-28,30.5701
2012-09-27,31.4998
2012-09-26,31.9
2012-09-25,31.7302
2012-09-24,33.7602
2012-09-21,33.6402
2012-09-20,33.45
2012-09-19,33.7002
2012-09-18,33.6804
2012-09-17,34.4999
2012-09-14,34.9004
2012-09-13,34.4999
2012-09-12,33.8102
2012-09-11,32.9399
2012-09-10,32.5904
2012-09-06,32.4
2012-09-05,31.4998
2012-09-04,31.4002
2012-09-03,32.0499
2012-08-31,31.7
2012-08-30,32.5001
2012-08-29,32.69
2012-08-28,33.4998
2012-08-27,33.4998
2012-08-24,34.01
2012-08-23,34.05
2012-08-22,34.28
2012-08-21,34.1499
2012-08-20,34.35
2012-08-17,33.9501
2012-08-16,33.9501
2012-08-15,33.9501
2012-08-14,33.9501
2012-08-13,33.9501
2012-08-10,34.1801
2012-08-09,33.8102
2012-08-08,33.0801
2012-08-07,33.0801
2012-08-06,33.0801
2012-08-03,32.3499
2012-08-02,31.4002
2012-08-01,32.2301
2012-07-31,32.4702
2012-07-30,33.29
2012-07-27,32.4
2012-07-26,31.24
2012-07-25,30.3999
2012-07-24,30.1903
2012-07-23,29.2001
2012-07-20,30.0498
2012-07-19,30.1602
2012-07-18,29.5901
2012-07-17,28.9
2012-07-16,29.1502
2012-07-13,29.1502
2012-07-12,28.35
2012-07-11,28.0601
2012-07-10,27.9401
2012-07-06,29.2502
2012-07-05,29.4502
2012-07-04,29.1202
2012-07-03,28.9499
2012-07-02,28.38
2012-06-29,28.2902
2012-06-28,27.2501
2012-06-27,27.5101
2012-06-26,27.16
2012-06-25,27.1999
2012-06-22,28.2701
2012-06-21,28.8701
2012-06-20,30.0498
2012-06-19,30.48
2012-06-18,30.1998
2012-06-15,30.1998
2012-06-14,29.5699
2012-06-13,29.5501
2012-06-12,29.5004
2012-06-11,29.0003
2012-06-08,28.7099
2012-06-06,28.88
2012-06-05,27.72
2012-06-04,28.1502
2012-06-01,28.5802
2012-05-31,29.3003
2012-05-30,28.12
2012-05-29,28.2701
2012-05-28,28.5403
2012-05-25,28.4599
2012-05-24,28.12
2012-05-23,28.5201
2012-05-22,28.5601
2012-05-21,27.19
2012-05-18,27.19
2012-05-17,27.0501
2012-05-16,28.4799
2012-05-15,28.4799
2012-05-14,28.4
2012-05-11,29.0103
2012-05-10,28.6298
2012-05-09,28.6201
2012-05-08,29.0502
2012-05-07,29.0003
2012-05-04,28.8001
2012-05-03,29.2001
2012-05-02,29.24
2012-04-30,29.9999
2012-04-27,29.7
2012-04-26,29.6101
2012-04-25,29.6
2012-04-24,31.4503
2012-04-23,31.7899
2012-04-20,32.2301
2012-04-19,31.5403
2012-04-18,31.3103
2012-04-17,31.4998
2012-04-16,31.4503
2012-04-13,31.6802
2012-04-12,32.9601
2012-04-11,31.8401
2012-04-10,31.8401
2012-04-09,32.5001
2012-04-05,33.0
2012-04-04,33.6804
2012-04-03,34.7502
2012-04-02,35.3
2012-03-30,34.9301
2012-03-29,35.6301
2012-03-28,36.0
2012-03-27,36.9699
2012-03-26,36.9399
2012-03-23,36.3
2012-03-22,36.65
2012-03-21,37.6999
2012-03-20,37.9202
2012-03-19,38.6
2012-03-16,38.6
2012-03-15,38.4703
2012-03-14,38.4001
2012-03-13,38.2503
2012-03-12,37.8101
2012-03-09,38.4201
2012-03-08,37.8202
2012-03-07,36.65
2012-03-06,35.9003
2012-03-05,37.1501
2012-03-02,37.6999
2012-03-01,37.2001
2012-02-29,36.8002
2012-02-28,36.5798
2012-02-27,35.6102
2012-02-24,36.0
2012-02-23,36.1002
2012-02-17,36.6599
2012-02-16,36.49
2012-02-15,36.4002
2012-02-14,36.9804
2012-02-13,36.3
2012-02-10,36.3
2012-02-09,36.95
2012-02-08,37.2001
2012-02-07,36.4002
2012-02-06,36.0601
2012-02-03,35.8403
2012-02-02,35.7
2012-02-01,35.7
2012-01-31,35.1201
2012-01-30,35.5
2012-01-27,36.1099
2012-01-26,36.3
2012-01-24,35.7402
2012-01-23,36.4002
2012-01-20,37.1003
2012-01-19,36.95
2012-01-18,36.7398
2012-01-17,35.7402
2012-01-16,35.7402
2012-01-13,35.5
2012-01-12,35.7298
2012-01-11,35.6499
2012-01-10,35.6
2012-01-09,35.1401
2012-01-06,34.9202
2012-01-05,34.6598
2012-01-04,34.9202
2012-01-03,34.8802
2012-01-02,34.0299
2011-12-29,33.99
2011-12-28,33.5303
2011-12-27,34.3101
2011-12-26,34.4999
2011-12-23,34.6899
2011-12-22,34.4001
2011-12-21,33.8001
2011-12-20,33.8001
2011-12-19,33.0
2011-12-16,33.2
2011-12-15,33.0
2011-12-14,33.4998
2011-12-13,33.7501
2011-12-12,34.2001
2011-12-09,34.2001
2011-12-08,33.83
2011-12-07,33.9001
2011-12-06,33.9501
2011-12-05,33.8001
2011-12-02,33.2699
2011-12-01,33.1502
2011-11-30,31.9
2011-11-29,30.1
2011-11-28,30.3401
2011-11-25,29.5101
2011-11-24,29.6802
2011-11-23,29.5601
2011-11-22,29.9303
2011-11-21,30.0102
2011-11-18,30.4501
2011-11-17,30.92
2011-11-16,32.1298
2011-11-14,31.9201
2011-11-11,31.8401
2011-11-10,31.7302
2011-11-09,31.7302
2011-11-08,32.5501
2011-11-07,32.6003
2011-11-04,32.6202
2011-11-03,32.5001
2011-11-01,32.1298
2011-10-31,32.7301
2011-10-28,33.1002
2011-10-27,32.9399
2011-10-26,32.9399
2011-10-25,32.9399
2011-10-24,32.9399
2011-10-21,32.2102
2011-10-20,31.6001
2011-10-19,32.0
2011-10-18,31.4002
2011-10-17,31.3002
2011-10-14,31.4002
2011-10-13,31.0499
2011-10-11,30.7001
2011-10-10,30.1297
2011-10-07,28.9897
2011-10-06,29.3501
2011-10-05,28.8001
2011-10-04,28.3199
2011-10-03,28.6701
2011-09-30,29.0502
2011-09-29,29.3003
2011-09-28,29.1003
2011-09-27,29.19
2011-09-26,28.0301
2011-09-23,27.4302
2011-09-22,27.7499
2011-09-21,28.88
2011-09-20,28.9699
2011-09-19,29.0502
2011-09-16,29.3003
2011-09-15,28.7499
2011-09-14,28.2799
2011-09-13,28.0202
2011-09-12,28.2902
2011-09-09,28.8001
2011-09-08,29.67
2011-09-06,29.3102
2011-09-05,28.8001
2011-09-02,29.99
2011-09-01,30.8002
2011-08-31,28.8499
2011-08-30,28.2
2011-08-29,27.6499
2011-08-26,27.2501
2011-08-25,26.5901
2011-08-24,26.3501
2011-08-23,26.5002
2011-08-22,26.3
2011-08-19,26.65
2011-08-18,27.6801
2011-08-17,28.8499
2011-08-16,28.0103
2011-08-15,28.4
2011-08-12,27.79
2011-08-11,27.2801
2011-08-10,26.3999
2011-08-09,27.3001
2011-08-08,25.5499
2011-08-05,28.3
2011-08-04,28.05
2011-08-03,28.9499
2011-08-02,29.5802
2011-08-01,31.4002
2011-07-29,31.4998
2011-07-28,31.0499
2011-07-27,30.9599
2011-07-26,31.5803
2011-07-25,32.1001
2011-07-22,32.8301
2011-07-21,32.8202
2011-07-20,32.3799
2011-07-19,32.1498
2011-07-18,31.4002
2011-07-15,31.6901
2011-07-14,31.7899
2011-07-13,32.7601
2011-07-12,32.5501
2011-07-11,33.42
2011-07-08,34.6998
2011-07-07,35.4499
2011-07-06,36.2099
2011-07-05,36.7599
2011-07-04,36.8002
2011-07-01,36.4801
2011-06-30,36.45
2011-06-29,36.3799
2011-06-28,36.0501
2011-06-27,35.01
2011-06-24,35.0001
2011-06-22,35.2001
2011-06-21,34.9301
2011-06-20,35.2001
2011-06-17,34.9899
2011-06-16,35.3802
2011-06-15,35.6
2011-06-14,35.2601
2011-06-13,34.8002
2011-06-10,34.9004
2011-06-09,35.1003
2011-06-08,35.37
2011-06-07,35.5499
2011-06-06,35.0199
2011-06-03,35.8499
2011-06-02,35.7601
2011-06-01,35.4199
2011-05-31,35.8403
2011-05-30,35.5499
2011-05-27,35.7
2011-05-26,35.8699
2011-05-25,34.7502
2011-05-24,35.1201
2011-05-23,34.4001
2011-05-20,34.55
2011-05-19,34.6398
2011-05-18,34.6998
2011-05-17,35.4901
2011-05-16,35.37
2011-05-13,35.7199
2011-05-12,36.6399
2011-05-11,36.83
2011-05-10,37.3801
2011-05-09,36.8002
2011-05-06,36.6002
2011-05-05,35.7501
2011-05-04,35.3499
2011-05-03,35.3
2011-05-02,36.5501
2011-04-29,37.1003
2011-04-28,36.63
2011-04-27,37.65
2011-04-26,38.1698
2011-04-25,37.77
2011-04-20,37.9002
2011-04-19,37.2602
2011-04-18,36.6901
2011-04-15,36.9804
2011-04-14,36.8401
2011-04-13,37.2001
2011-04-12,37.1803
2011-04-11,37.3701
2011-04-08,37.65
2011-04-07,38.4502
2011-04-06,38.3901
2011-04-05,38.5201
2011-04-04,38.5001
2011-04-01,38.8402
2011-03-31,38.9003
2011-03-30,37.6103
2011-03-29,36.5702
2011-03-28,36.83
2011-03-25,36.9002
2011-03-24,36.88
2011-03-23,36.7802
2011-03-22,37.1699
2011-03-21,35.9901
2011-03-18,35.9801
2011-03-17,35.2301
2011-03-16,35.4199
2011-03-15,36.2801
2011-03-14,35.8499
2011-03-11,35.6799
2011-03-10,34.8203
2011-03-09,36.2099
2011-03-04,37.3402
2011-03-03,37.22
2011-03-02,36.3303
2011-03-01,36.2
2011-02-28,37.0003
2011-02-25,36.3098
2011-02-24,36.4702
2011-02-23,36.8099
2011-02-22,36.63
2011-02-21,37.4501
2011-02-18,38.0401
2011-02-17,38.21
2011-02-16,37.85
2011-02-15,37.02
2011-02-14,36.3799
2011-02-11,36.1099
2011-02-10,34.7602
2011-02-09,34.9602
2011-02-08,35.7997
2011-02-07,34.7602
2011-02-04,34.41
2011-02-03,35.3902
2011-02-02,35.7601
2011-02-01,36.1002
2011-01-31,35.5901
2011-01-28,36.2901
2011-01-27,37.1003
2011-01-26,36.95
2011-01-24,37.4801
2011-01-21,37.21
2011-01-20,37.2001
2011-01-19,38.1299
2011-01-18,38.5503
2011-01-17,39.0501
2011-01-14,39.6102
2011-01-13,40.06
2011-01-12,40.25
2011-01-11,39.2201
2011-01-10,38.9802
2011-01-07,38.6701
2011-01-06,39.6402
2011-01-05,40.6001
2011-01-04,40.0002
2011-01-03,39.6799
2010-12-30,39.7901
2010-12-29,39.4903
2010-12-28,38.6301
2010-12-27,38.6502
2010-12-23,39.3304
2010-12-22,39.4303
2010-12-21,38.53
2010-12-20,37.6599
2010-12-17,38.5001
2010-12-16,38.1403
2010-12-15,38.4502
2010-12-14,38.6701
2010-12-13,38.5001
2010-12-10,38.3901
2010-12-09,38.3901
2010-12-08,38.9301
2010-12-07,39.2999
2010-12-06,39.1699
2010-12-03,39.53
2010-12-02,40.15
2010-12-01,40.0099
2010-11-30,39.2498
2010-11-29,39.6
2010-11-26,40.1
2010-11-25,40.4704
2010-11-24,40.5401
2010-11-23,40.19
2010-11-22,41.2803
2010-11-19,41.9301
2010-11-18,41.51
2010-11-17,41.1001
2010-11-16,41.1499
2010-11-12,42.0001
2010-11-11,42.0001
2010-11-10,42.8504
2010-11-09,42.36
2010-11-08,43.5299
2010-11-05,43.4903
2010-11-04,43.2702
2010-11-03,42.1501
2010-11-01,42.2802
2010-10-29,41.5
2010-10-28,41.1401
2010-10-27,41.54
2010-10-26,42.4001
2010-10-25,42.5
2010-10-22,42.3898
2010-10-21,42.01
2010-10-20,42.5502
2010-10-19,42.14
2010-10-18,43.0002
2010-10-15,42.7702
2010-10-14,42.3501
2010-10-13,42.66
2010-10-11,42.17
2010-10-08,42.4901
2010-10-07,41.5799
2010-10-06,41.5
2010-10-05,41.8701
2010-10-04,40.8503
2010-10-01,40.8001
2010-09-30,40.4704
2010-09-29,39.7604
2010-09-28,39.0501
2010-09-27,38.7001
2010-09-24,38.6502
2010-09-23,38.9501
2010-09-22,38.6502
2010-09-21,38.3901
2010-09-20,39.0001
2010-09-17,38.7001
2010-09-16,38.9003
2010-09-15,39.2802
2010-09-14,39.0501
2010-09-13,38.5001
2010-09-10,37.19
2010-09-09,37.2702
2010-09-08,37.4501
2010-09-06,37.4999
2010-09-03,37.85
2010-09-02,37.9002
2010-09-01,38.3099
2010-08-31,37.8202
2010-08-30,36.7501
2010-08-27,37.2001
2010-08-26,35.6901
2010-08-25,36.6002
2010-08-24,36.6201
2010-08-23,37.2602
2010-08-20,37.5199
2010-08-19,37.5999
2010-08-18,38.05
2010-08-17,38.1403
2010-08-16,37.8902
2010-08-13,37.7101
2010-08-12,37.65
2010-08-11,37.4702
2010-08-10,38.3203
2010-08-09,38.5001
2010-08-06,38.3502
2010-08-05,37.9101
2010-08-04,37.8401
2010-08-03,38.5001
2010-08-02,39.7102
2010-07-30,39.5901
2010-07-29,39.4303
2010-07-28,39.4002
2010-07-27,38.5001
2010-07-26,38.5901
2010-07-23,38.5001
2010-07-22,38.1
2010-07-21,37.09
2010-07-20,37.21
2010-07-19,36.9002
2010-07-16,36.07
2010-07-15,37.0003
2010-07-14,37.0801
2010-07-13,37.3501
2010-07-12,37.2299
2010-07-08,37.1003
2010-07-07,36.2901
2010-07-06,34.28
2010-07-05,33.48
2010-07-02,34.3101
2010-07-01,33.99
2010-06-30,32.5001
2010-06-29,33.09
2010-06-28,34.51
2010-06-25,34.6001
2010-06-24,34.35
2010-06-23,35.4701
2010-06-22,35.3
2010-06-21,35.4499
2010-06-18,35.3
2010-06-17,35.1401
2010-06-16,35.3
2010-06-15,35.1902
2010-06-14,34.35
2010-06-11,34.91
2010-06-10,34.4001
2010-06-09,33.4998
2010-06-08,33.8102
2010-06-07,33.2101
2010-06-04,34.2503
2010-06-02,34.9602
2010-06-01,34.0001
2010-05-31,34.6998
2010-05-28,33.79
2010-05-27,33.79
2010-05-26,33.1901
2010-05-25,32.1102
2010-05-24,32.9201
2010-05-21,33.4998
2010-05-20,33.1702
2010-05-19,33.2
2010-05-18,34.9899
2010-05-17,35.9003
2010-05-14,35.9501
2010-05-13,36.5501
2010-05-12,37.1003
2010-05-11,37.1699
2010-05-10,37.6902
2010-05-07,36.1402
2010-05-06,36.2403
2010-05-05,36.6801
2010-05-04,36.8002
2010-05-03,37.7999
2010-04-30,37.6999
2010-04-29,37.7999
2010-04-28,37.1302
2010-04-27,36.2099
2010-04-26,37.4602
2010-04-23,37.9499
2010-04-22,37.9002
2010-04-20,38.2503
2010-04-19,37.9101
2010-04-16,38.3502
2010-04-15,39.5901
2010-04-14,39.6501
2010-04-13,39.4303
2010-04-12,39.5502
2010-04-09,40.1
2010-04-08,39.9802
2010-04-07,38.6
2010-04-06,38.9501
2010-04-05,39.4501
2010-04-01,39.1999
2010-03-31,39.0001
2010-03-30,38.5503
2010-03-29,38.1599
2010-03-26,37.5999
2010-03-25,36.9399
2010-03-24,36.5
2010-03-23,37.2902
2010-03-22,37.5999
2010-03-19,37.0503
2010-03-18,37.2001
2010-03-17,37.4999
2010-03-16,37.85
2010-03-15,37.6103
2010-03-12,37.3902
2010-03-11,38.0001
2010-03-10,37.9002
2010-03-09,37.74
2010-03-08,37.2801
2010-03-05,37.2999
2010-03-04,37.1003
2010-03-03,37.1501
2010-03-02,37.1501
2010-03-01,36.5599
2010-02-26,36.5
2010-02-25,35.6
2010-02-24,35.6102
2010-02-23,36.0102
2010-02-22,36.6201
2010-02-19,37.4001
2010-02-18,38.0001
2010-02-17,37.8797
2010-02-12,37.0801
2010-02-11,37.09
2010-02-10,36.45
2010-02-09,36.2502
2010-02-08,34.6998
2010-02-05,34.8002
2010-02-04,35.71
2010-02-03,37.1401
2010-02-02,37.2999
2010-02-01,36.8099
2010-01-29,36.1301
2010-01-28,36.89
2010-01-27,35.8201
2010-01-26,36.3402
2010-01-22,36.2502
2010-01-21,35.8403
2010-01-20,36.5101
2010-01-19,37.4999
2010-01-18,37.5999
2010-01-15,37.2702
2010-01-14,37.9101
2010-01-13,38.4399
2010-01-12,38.3203
2010-01-11,38.6802
2010-01-08,39.0199
2010-01-07,39.6201
2010-01-06,40.0299
2010-01-05,40.38
2010-01-04,40.1201
2009-12-30,38.6901
2009-12-29,37.9002
2009-12-28,37.9002
2009-12-24,37.87
2009-12-23,37.87
2009-12-22,38.1905
2009-12-21,38.1499
2009-12-18,38.4802
2009-12-17,38.5201
2009-12-16,39.6
2009-12-15,40.1099
2009-12-14,39.7801
2009-12-11,40.0002
2009-12-10,40.0402
2009-12-09,39.8402
2009-12-08,39.85
2009-12-07,40.0501
2009-12-04,39.2999
2009-12-03,39.3502
2009-12-02,39.8
2009-12-01,39.3502
2009-11-30,37.9499
2009-11-27,37.75
2009-11-26,37.5199
2009-11-25,38.7901
2009-11-24,38.0899
2009-11-23,37.8902
2009-11-19,37.09
2009-11-18,38.0001
2009-11-17,38.4802
2009-11-16,38.2503
2009-11-13,37.98
2009-11-12,36.7501
2009-11-11,37.85
2009-11-10,37.8301
2009-11-09,37.3501
2009-11-06,36.5399
2009-11-05,36.7
2009-11-04,36.4002
2009-11-03,35.2601
2009-10-30,33.4998
2009-10-29,35.13
2009-10-28,33.0
2009-10-27,35.3601
2009-10-26,36.3
2009-10-23,36.3502
2009-10-22,36.7
2009-10-21,36.0
2009-10-20,36.3
2009-10-19,37.02
2009-10-16,36.6002
2009-10-15,36.95
2009-10-14,37.1003
2009-10-13,36.1002
2009-10-09,36.0
2009-10-08,35.6499
2009-10-07,35.0502
2009-10-06,36.2
2009-10-05,36.7
2009-10-02,36.0
2009-10-01,35.8499
2009-09-30,35.7
2009-09-29,35.2001
2009-09-28,34.0701
2009-09-25,33.3302
2009-09-24,33.1502
2009-09-23,33.4899
2009-09-22,34.05
2009-09-21,33.9001
2009-09-18,34.1499
2009-09-17,33.9501
2009-09-16,33.9401
2009-09-15,33.4899
2009-09-14,33.0
2009-09-11,32.9399
2009-09-10,32.5904
2009-09-09,32.4
2009-09-08,32.0
2009-09-04,31.5901
2009-09-03,30.81
2009-09-02,30.9599
2009-09-01,31.0499
2009-08-31,31.98
2009-08-28,35.4001
2009-08-27,35.4301
2009-08-26,35.7003
2009-08-25,34.9403
2009-08-24,34.5101
2009-08-21,34.4001
2009-08-20,34.6499
2009-08-19,34.2001
2009-08-18,33.7503
2009-08-17,32.6003
2009-08-14,33.4002
2009-08-13,33.92
2009-08-12,34.3401
2009-08-11,34.6001
2009-08-10,36.0802
2009-08-07,35.7099
2009-08-06,34.6998
2009-08-05,34.9899
2009-08-04,34.2999
2009-08-03,34.0001
2009-07-31,33.6003
2009-07-30,33.76
2009-07-29,33.4501
2009-07-28,33.9001
2009-07-27,33.9501
2009-07-24,34.0903
2009-07-23,33.99
2009-07-22,32.6901
2009-07-21,32.6003
2009-07-20,32.5702
2009-07-17,31.2503
2009-07-16,31.4001
2009-07-15,30.92
2009-07-14,29.6802
2009-07-13,30.0002
2009-07-10,30.0002
2009-07-09,30.3501
2009-07-08,30.3501
2009-07-07,30.5102
2009-07-06,31.0001
2009-07-03,30.8002
2009-07-02,31.04
2009-07-01,31.1101
2009-06-30,31.0999
2009-06-29,31.5205
2009-06-26,30.91
2009-06-25,30.43
2009-06-24,29.7498
2009-06-23,29.7498
2009-06-22,30.3801
2009-06-19,30.6002
2009-06-18,30.1399
2009-06-17,30.5599
2009-06-16,30.7302
2009-06-15,30.92
2009-06-12,32.0201
2009-06-10,31.5205
2009-06-09,31.4001
2009-06-08,31.8001
2009-06-05,31.7302
2009-06-04,32.0
2009-06-03,31.6004
2009-06-02,32.3697
2009-06-01,32.7801
2009-05-29,31.9003
2009-05-28,32.0
2009-05-27,31.6902
2009-05-26,31.5502
2009-05-25,30.3999
2009-05-22,30.3801
2009-05-21,29.99
2009-05-20,30.0302
2009-05-19,29.4502
2009-05-18,29.7601
2009-05-15,28.3901
2009-05-14,28.7
2009-05-13,28.3301
2009-05-12,29.1003
2009-05-11,29.5801
2009-05-08,30.3702
2009-05-07,30.02
2009-05-06,32.4801
2009-05-05,32.8501
2009-05-04,32.0601
2009-04-30,30.3999
2009-04-29,30.0804
2009-04-28,28.2
2009-04-27,27.5999
2009-04-24,28.5901
2009-04-23,27.8999
2009-04-22,26.8101
2009-04-20,27.2801
2009-04-17,28.3
2009-04-16,28.4899
2009-04-15,27.6899
2009-04-14,27.6899
2009-04-13,29.0502
2009-04-09,29.2501
2009-04-08,28.3
2009-04-07,28.34
2009-04-06,28.2799
2009-04-03,28.0002
2009-04-02,27.2999
2009-04-01,26.0501
2009-03-31,25.6502
2009-03-30,25.8298
2009-03-27,26.6
2009-03-26,26.7
2009-03-25,25.8801
2009-03-24,25.7901
2009-03-23,26.7505
2009-03-20,24.3998
2009-03-19,24.7601
2009-03-18,25.4099
2009-03-17,24.6401
2009-03-16,24.11
2009-03-13,24.0001
2009-03-12,23.8501
2009-03-11,23.2498
2009-03-10,23.2
2009-03-09,22.0399
2009-03-06,22.3001
2009-03-05,22.0
2009-03-04,22.1598
2009-03-03,20.9001
2009-03-02,20.9999
2009-02-27,22.2003
2009-02-26,22.6001
2009-02-25,22.5501
2009-02-20,22.8
2009-02-19,23.4804
2009-02-18,23.7003
2009-02-17,23.9001
2009-02-16,25.3998
2009-02-13,25.5001
2009-02-12,24.48
2009-02-11,24.7002
2009-02-10,24.75
2009-02-09,25.7499
2009-02-06,26.1502
2009-02-05,24.4103
2009-02-04,23.4104
2009-02-03,22.9901
2009-02-02,22.66
2009-01-30,23.5002
2009-01-29,23.7003
2009-01-28,24.48
2009-01-27,22.7898
2009-01-26,23.1197
2009-01-23,23.2703
2009-01-22,22.7499
2009-01-21,23.4002
2009-01-20,22.6402
2009-01-19,24.3002
2009-01-16,23.9503
2009-01-15,24.8002
2009-01-14,24.3602
2009-01-13,26.3399
2009-01-12,27.3401
2009-01-09,28.55
2009-01-08,28.5802
2009-01-07,28.4099
2009-01-06,30.1399
2009-01-05,28.9498
2009-01-02,28.88
2008-12-30,26.0999
2008-12-29,25.9001
2008-12-26,25.9001
2008-12-23,26.0103
2008-12-22,27.4602
2008-12-19,28.8001
2008-12-18,29.9
2008-12-17,30.4999
2008-12-16,29.8
2008-12-15,28.0002
2008-12-12,30.0002
